time,id,x,y,vx,vy
0,49,749.166403432092,265.9710400427043,0.24234162516606395,-0.749381480134331
0,50,338.27788135596927,401.4142041948701,-0.7728584089710226,0.4986770656380337
0,51,699.5407493877265,481.1735713752388,-0.21571563891233003,-0.38037725618067575
0,52,778.981439213122,90.26423231574032,-0.16653483218990872,-0.1293133238146993
0,53,507.70996977847506,478.45950812693326,0.2883902922591455,0.8015718287405911
0,54,289.6969853153075,337.4133371970054,-0.3351738343335393,0.5068765719597574
0,55,305.5916207283845,317.8943453473319,-0.9969679351696143,-0.6723737371352418
0,56,111.97943714206522,452.6668492354634,0.7703544007561978,0.9267598414259313
0,57,621.6128735766349,595.783727533,0.46809824860359117,0.30138250340985273
0,58,303.25639174965414,56.282990805217814,-0.8942600821356661,0.6522608624495514
0,59,52.620675889597464,87.28092882555451,-0.8396470360804686,0.15472702283071316
0,60,782.8696175397274,582.9043725531362,-0.2928826372531308,-0.4421490326778441
0,61,286.27760376495104,515.9577313379106,-0.2791501785011141,0.1728606172245435
0,62,102.24560131068978,395.8055991859827,0.5817747193771958,0.904140299842253
0,63,123.74868433694974,515.3571385557964,0.6567908672268172,0.6866030913596688
0,64,579.4971811428348,193.34065291241643,0.3124335346386973,-0.007680037531885731
0,65,402.6985349073742,232.78683948886788,-0.773468288016564,0.021090623978713197
0,66,682.0970500528235,448.60369308729963,0.8113598528092736,0.6205977573561929
0,67,14.412545386381126,398.9365370126987,0.3836647362155352,-0.11496050609935371
0,68,345.1886357343696,78.98725749036997,0.02651413471973263,-0.7954114637357019
0,69,571.5445737742452,40.249359582807955,-0.9760824441415072,-0.15839542832722708
0,70,512.9292089799224,477.9285754402275,0.4554061118387116,-0.5571432838435504
0,71,606.6106987804905,192.80684003097417,0.09917095681280763,-0.3974329510700596
0,72,123.3605389970303,403.05146502420763,-0.340493629850233,0.30779648713415275
0,73,33.81694040130814,301.2321782917678,-0.19523827603453459,-0.10069372123067089
0,74,471.78585738884806,204.60290516137184,-0.13272269869653996,0.723545426401913
0,75,336.97252804270994,411.9782324037751,-0.37080254054447015,0.46344187383894253
0,76,399.25067953315744,113.94256653017362,0.9961875322331073,-0.3514236460750477
0,77,511.9357662958268,341.39833427165206,-0.3990188954815119,0.3840205505698162
0,78,429.102634217816,526.3195705630553,0.048151824072671046,0.44868127207560904
0,79,560.8512011319503,79.59377203936849,0.7897974664700251,0.9745896646967367
0,80,167.86870405596784,545.736215695974,0.25436506083888344,0.553464765760231
0,81,698.6052633435451,496.33958479137794,-0.8738237273951988,0.7246000825265535
0,82,383.6743710702538,127.50050457163529,0.2699498673282186,-0.06524475684935394
0,83,333.263748471731,29.666161499799838,-0.2557127776346837,0.260739698114977
0,84,498.4160723529853,393.81767130156544,-0.23293082046876945,-0.7730138428845508
0,85,325.937731338019,164.7814097209421,-0.7009222659222076,0.47521669861992155
0,86,441.86732433772227,306.5240537766503,0.45286105196488613,0.794842850616873
0,87,530.7945418085071,553.1320850935132,-0.3330894819315595,0.5917727763766294
0,88,374.8712946599637,32.0251770293786,-0.9893431645128821,0.5743037806327254
0,89,180.24392757286583,416.92008235713047,0.05600516215741935,-0.7235257983950218
0,90,403.62963002780674,131.0965845719344,0.1558520127663927,0.9917816008491005
0,91,696.6714602322297,534.0631295889184,-0.5523589659839427,0.8720754132425761
0,92,148.8296394116045,275.1308708442607,-0.8406916432862659,-0.9893604751830787
0,93,330.1654221054946,285.63656895827745,0.9391919595374563,0.9054850075136589
0,94,15.657057704982691,369.46383746995184,-0.48225557875815483,0.9358861275758761
0,95,794.0552604013433,355.31592488370956,0.13112382117433818,-0.09819316822442725
0,96,192.60685647078643,356.5329042192962,-0.7216945415164184,-0.19930294003426918
0,97,568.3250541510203,595.7467629858775,-0.6557768211379085,-0.1028446185450036
0,98,199.4032820621605,365.0999434493168,-0.8913196082407353,-0.04343033356450965
0,99,44.88410690796778,112.52573485986392,0.3362767526629462,-0.3087504976647928
1,0,772.1595577548827,480.9954949928348,0.5213211852211123,0.5820156940164637
1,1,748.9384334605588,81.88291457294488,0.16939769283466544,0.6808345105437197
1,2,544.3614832042342,120.30860517158546,0.16642860680539545,-0.8661941070640704
1,3,160.53265936788625,85.32929118757767,0.16559193034519415,0.7034457694599916
1,4,183.30591005689323,218.24144434171473,0.7917559207849725,-0.5946248151907386
1,5,202.8648581586034,516.1701683206619,0.33963949969661655,-0.29030226508535684
1,6,206.75850934193693,410.7761688904744,0.5396596173753198,-0.31124479509237407
1,7,732.2925431622316,212.4964523642351,0.06171681365818651,0.714990469792082
1,8,425.0868298945429,446.42701823501005,0.4658924486288648,-0.1568171467405402
1,9,94.85135830347971,133.44730569934404,0.9052658096987825,-0.6804219114453746
1,10,58.25157075401671,215.31216615341538,-0.3617671049449635,0.05669117763983592
1,11,730.3469320678371,95.93684758211788,-0.3720263469228984,-0.2809047548907789
1,12,695.8564495431995,41.9849149744115,0.23759787834448276,0.48184260805841433
1,13,679.138006377627,563.9220957176664,-0.8411605384948838,-0.13846937548543312
1,14,94.74607358825472,323.85161976201715,0.5300748708128212,0.10088408239659978
1,15,18.015035425721596,43.843306671026795,0.9118277978895123,0.7921062790814962
1,16,576.3719228969123,1.881893019820017,-0.7711548796773268,0.7237975517253951
1,17,701.9671722203559,193.36121384365347,0.11036424163502906,0.39792038963303866
1,18,43.534853358786435,581.7221293569708,-0.9223386733269481,-0.12891468079590424
1,19,216.2640564838688,269.7169189394792,-0.9510102021909936,0.07803006512862244
1,20,104.80465334850736,245.1257203463621,-0.8013228197822196,-0.3997593676634955
1,21,35.10841701801488,517.8805883656323,-0.24346311483464703,-0.018329743811571465
1,22,788.5494846202843,22.749724701807903,0.06421170586896176,-0.07239557644481928
1,23,307.8916532216175,470.51385309244193,0.4324234084251428,0.7437692743655713
1,24,551.1241878374576,487.50028685738783,-0.8237875622131293,0.7605326960165925
1,25,601.5430324764712,26.52242697376547,-0.9524878476459409,0.6825225995041797
1,26,657.0141158312746,147.18003905195005,0.859108876807132,-0.5781362943583768
1,27,220.67608611391583,436.78463627748494,-0.799059206725258,-0.43239358160148916
1,28,244.7660416932162,352.6570128871449,-0.774187683251406,-0.030701113872162455
1,29,511.3908880249876,104.70994100297796,0.3016130544209813,-0.5014968057767021
1,30,218.08906875152982,364.58360614587446,-0.7939133594776123,0.2301157255838091
1,31,286.53631513223695,320.847226455254,0.2384299105821937,-0.22151807921361708
1,32,564.8727393211018,191.08081710546753,-0.7877507162977797,-0.25445185505451295
1,33,638.2014128906642,439.4388746653669,0.6715612288925608,0.2215358851129226
1,34,786.6392860072726,187.18394322635606,-0.9625960295581397,0.6621330295716915
1,35,417.9697261642481,388.6625987865782,-0.6729326151138385,0.7473894899980111
1,36,643.2412993176586,214.1264690435298,-0.3657793133686657,-0.5618088353576971
1,37,6.998865604018873,248.05279680739866,-0.7197065321944024,0.19265234548639418
1,38,631.6282135574561,499.84089339635057,-0.8074368204885128,-0.8157193076352524
1,39,465.03673797478524,454.4943420285945,0.9844765860928202,-0.8248263218141811
1,40,270.69327664903585,534.7707808046349,-0.8678904565051736,-0.8099013427237184
1,41,335.1936385178571,29.741974266853674,0.6064576872870457,0.6288796952937489
1,42,49.08369828870684,490.087019990469,-0.457876089525035,-0.012299008282613433
1,43,96.04275606950587,264.6704140423929,-0.549108840714902,-0.11178042746412861
1,44,344.33560779866684,560.4991244199205,-0.500605367366695,0.8659454784044758
1,45,338.39288777956176,552.1592531126787,-0.6441061038673472,0.387580369433302
1,46,347.5246522467681,227.59702725193495,-0.9018175216779403,-0.016510120891548755
1,47,308.4468830041743,595.0445370679206,-0.22768621999036126,0.7560479461883702
1,48,282.9687005380156,331.07229881490474,-0.7678400077809465,0.6687357647149246
1,49,749.4116105098243,265.17174073828255,0.245207077732267,-0.7992993044217621
1,50,337.58512534719546,401.81585937153017,-0.6927560087738194,0.4016551766600691
1,51,699.3257273385902,480.8379727760771,-0.215022049136173,-0.33559859916169194
1,52,778.7748277636024,90.17940406549909,-0.20661144951960844,-0.08482825024122892
1,53,507.90411111234624,479.1683175469927,0.19414133387120242,0.7088094200594495
1,54,289.33866512370435,337.8942828670028,-0.3583201916031241,0.48094566999742944
1,55,304.68010281005616,317.3217748920569,-0.9115179183283383,-0.5725704552750217
1,56,112.75059773370263,453.5436155767492,0.7711605916374106,0.8767663412857826
1,57,622.0899289461785,596.0359188788258,0.4770553695435578,0.2521913458257217
1,58,302.4505236364982,56.88892798418828,-0.8058681131559349,0.6059371789704643
1,59,51.84809119889704,87.46290556038936,-0.77258469070043,0.18197673483484655
1,60,782.5299302493728,582.4446358984462,-0.3396872903546726,-0.459736654690053
1,61,286.0339946515527,516.0943329127766,-0.2436091133983515,0.1366015748660126
1,62,102.74855244966999,396.6012979350671,0.5029511389802143,0.7956987490844074
1,63,124.37090906523638,516.0076143439247,0.6222247282866366,0.6504757881283435
1,64,579.8474547778259,193.286225796565,0.35027363499106906,-0.05442711585143489
1,65,401.93432486264857,232.8570654863688,-0.7642100447256572,0.07022599750091592
1,66,682.8599347094312,449.23380773665,0.7628846566075964,0.630114649350384
1,67,14.812816769641705,398.8476290203293,0.40027138326057893,-0.08890799236940539
1,68,345.22451541262006,78.2706391877687,0.03587967825045382,-0.7166183026012789
1,69,570.5999453641224,40.18187850178195,-0.9446284101228958,-0.06748108102600388
1,70,513.3526088781956,477.45070933474227,0.4233998982732216,-0.477866105485271
1,71,606.6879427934052,192.38076159497095,0.07724401291475833,-0.4260784360032172
1,72,123.15790551940397,403.36130532250695,-0.2026334776263367,0.30984029829931364
1,73,33.6706656949312,301.1213569426616,-0.14627470637693737,-0.11082134910622127
1,74,471.702249670045,205.33581641662457,-0.08360771880305871,0.7329112552527373
1,75,336.59962483319555,412.43053104368033,-0.3729032095144047,0.4522986399052287
1,76,400.11975805312676,113.59943957974615,0.8690785199692986,-0.34312695042747055
1,77,511.48675480635904,341.78321537235115,-0.4490114894677713,0.3848811006991065
1,78,429.15402820598206,526.7183570621382,0.051393988166081,0.3987864990829257
1,79,561.5965161051258,80.48133144111524,0.745314973175463,0.8875594017467591
1,80,168.11770538588075,546.1910255836563,0.24900132991291624,0.4548098876822231
1,81,697.7938786281279,497.02328047134324,-0.811384715417162,0.6836956799653082
1,82,383.8919241390856,127.45070685023511,0.2175530688317599,-0.04979772140018889
1,83,332.96576790157036,29.998795001529718,-0.2979805701606053,0.33263350172988077
1,84,498.16626355303464,393.09172266672897,-0.2498087999506528,-0.72594863483647
1,85,325.2795009375665,165.23059942160387,-0.6582304004524612,0.44918970066178066
1,86,442.3122719330789,307.3682664277986,0.4449475953566133,0.8442126511482604
1,87,530.4716002130283,553.6748984948882,-0.322941595478784,0.5428134013750878
1,88,373.92933192316804,32.64534411604528,-0.9419627367956849,0.6201670866666812
1,89,180.27393973629344,416.1908416544607,0.030012163427620465,-0.7292407026697737
1,90,403.7964109176319,131.97769946184926,0.16678088982513956,0.8811148899148644
1,91,696.1061803210224,534.8403491788716,-0.5652799112073055,0.7772195899532437
1,92,147.99674953552062,274.1908979427022,-0.8328898760838783,-0.9399729015585347
1,93,331.01598468145033,286.517469576384,0.8505625759557384,0.8809006181064972
1,94,15.249514341396026,370.33483856577783,-0.4075433635866661,0.8710010958260046
1,95,794.1463623014926,355.24770246518324,0.09110190014931102,-0.06822241852632177
1,96,191.91838263406552,356.35453447990534,-0.6884738367209091,-0.1783697393908728
1,97,567.6998880454651,595.6043837737275,-0.6251661055551833,-0.1423792121500162
1,98,198.65453265436793,365.0781064107681,-0.7487494077925775,-0.021837038548687397
1,99,45.188017445204885,112.18903590845743,0.3039105372371066,-0.3366989514064896
2,0,772.6313350475574,481.57077253344346,0.47177729267467455,0.5752775406086647
2,1,749.1021295303584,82.42485963455157,0.16369606979953188,0.5419450616066819
2,2,544.5750174066551,119.52891495997775,0.2135342024209101,-0.779690211607707
2,3,160.64996749751612,86.04572443517937,0.11730812962985476,0.7164332476017015
2,4,184.06152376572393,217.6813700766651,0.7556137088307222,-0.5600742650496187
2,5,203.2434255753591,515.9076347894313,0.37856741675572186,-0.2625335312305812
2,6,207.21677078831,410.4293526013292,0.4582614463730459,-0.3468162891452589
2,7,732.3230782446739,213.13044075538537,0.03053508244228315,0.6339883911502777
2,8,425.63035807072055,446.21357734881855,0.5435281761776233,-0.21344088619148607
2,9,95.70681872214804,132.7624766318652,0.8554604186683239,-0.6848290674788182
2,10,57.915921100751156,215.41149392001088,-0.3356496532655562,0.09932776659549494
2,11,730.0005983026034,95.6958836589933,-0.34633376523367404,-0.24096392312457782
2,12,696.1403075496692,42.485731262815136,0.28385800646965687,0.5008162884036313
2,13,678.3218267841285,563.7826279937472,-0.81617959349858,-0.13946772391917447
2,14,95.22787853817813,323.93946487446476,0.4818049499234131,0.08784511244762452
2,15,18.92919850446383,44.68535838496813,0.9141630787422358,0.84205171394134
2,16,575.6085902659106,2.601501075130093,-0.7633326310017671,0.7196080553100762
2,17,702.0282397512511,193.8438150936364,0.06106753089525048,0.482601249982946
2,18,42.633902965294645,581.5480201910501,-0.9009503934917903,-0.17410916592067344
2,19,215.34204233042382,269.8356826412871,-0.9220141534449976,0.11876370180790535
2,20,104.0695027303798,244.79240305829904,-0.7351506181275691,-0.33331728806304944
2,21,34.86311186341022,517.8771815863672,-0.2453051546046634,-0.003406779265097363
2,22,788.580050783189,22.71431530438501,0.030566162904731603,-0.035409397422890794
2,23,308.2974157642292,471.29992128209,0.4057625426116719,0.7860681896480711
2,24,550.3314545965578,488.18763393808104,-0.7927332408997553,0.6873470806932188
2,25,600.6316088926086,27.198351168375936,-0.9114235838626966,0.6759241946104654
2,26,657.8525739167643,146.6474389499881,0.8384580854897453,-0.5326001019619352
2,27,219.9469977599564,436.3014786202571,-0.7290883539594546,-0.48315765722779924
2,28,243.96799415660357,352.7071423502673,-0.7980475366126536,0.0501294631224037
2,29,511.72550236680786,104.14710068920967,0.3346143418202491,-0.5628403137682888
2,30,217.426345764042,364.75288141286114,-0.6627229874878162,0.16927526698667467
2,31,286.6509025414895,320.65073179168235,0.11458740925253652,-0.19649466357163967
2,32,564.1317288519884,190.82184093040533,-0.7410104691133199,-0.25897617506220644
2,33,638.9084359235286,439.7527615669076,0.707023032864418,0.31388690154075427
2,34,785.6319486942472,187.82375546844847,-1.0073373130254708,0.6398122420923948
2,35,417.3187937138009,389.45488808453393,-0.6509324504471724,0.7922892979557249
2,36,642.9286446454627,213.52959048982868,-0.31265467219589094,-0.5968785537011283
2,37,6.329146139113611,248.24658630011865,-0.6697194649052612,0.19378949271999169
2,38,630.8661029417717,499.04628179247624,-0.7621106156844235,-0.794611603874356
2,39,466.0269791754584,453.75237871600564,0.9902412006731359,-0.7419633125888322
2,40,269.90819254727586,534.0661215030395,-0.7850841017599804,-0.704659301595416
2,41,335.7668245450777,30.357928719357258,0.5731860272206084,0.6159544525035822
2,42,48.72504791901078,490.0853269204767,-0.35865036969606745,-0.001693069992313367
2,43,95.4315430193904,264.53743791253856,-0.6112130501154726,-0.13297612985433643
2,44,343.8820363491119,561.2657558082474,-0.45357144955491974,0.7666313883269005
2,45,337.76205109901287,552.4938573094815,-0.6308366805488957,0.3346041968028335
2,46,346.63130450546026,227.62979453783882,-0.8933477413078158,0.03276728590387683
2,47,308.1739984907146,595.7531509483699,-0.2728845134597192,0.7086138804493095
2,48,282.20316436062075,331.68304662030675,-0.765536177394825,0.6107478054020342
2,49,749.6365430752048,264.32673646532453,0.22493256538051407,-0.8450042729580014
2,50,336.97004939936545,402.1318888488077,-0.6150759478300343,0.3160294772775268
2,51,699.1134024533662,480.54765367133626,-0.21232488522400972,-0.29031910474084166
2,52,778.5404878345486,90.13425994836676,-0.234339929053819,-0.04514411713232657
2,53,508.00578910490685,479.7909655654757,0.10167799256061757,0.6226480184830036
2,54,288.9635492323978,338.3760284332799,-0.37511589130656803,0.4817455662770632
2,55,303.83391960585135,316.8446841188254,-0.8461832042048216,-0.47709077323153737
2,56,113.5195038084618,454.3704327723601,0.768906074759177,0.8268171956109488
2,57,622.5749015301328,596.2387410266027,0.4849725839543048,0.20282214777699645
2,58,301.7335573875418,57.44939339586988,-0.7169662489564163,0.5604654116816069
2,59,51.14639170621448,87.66598384939378,-0.7016994926825583,0.20307828900442726
2,60,782.1431651134909,581.9680565462133,-0.3867651358818643,-0.4765793522328422
2,61,285.82452727017363,516.1972989511094,-0.20946738137907836,0.10296603833275551
2,62,103.17134916172753,397.2882799833276,0.4227967120575441,0.6869820482604716
2,63,124.9585264086871,516.6220023375123,0.5876173434507315,0.6143879935875356
2,64,580.232671169357,193.19082189459442,0.38521639153107357,-0.09540390197055976
2,65,401.18118836433223,232.97604983258992,-0.7531364983163238,0.11898434622111292
2,66,683.57510034006,449.8729903205307,0.7151656306287775,0.6391825838806404
2,67,15.229193292047919,398.78404828608706,0.4163765224062139,-0.0635807342422213
2,68,345.2865141148258,77.64054533813118,0.06199870220577783,-0.6300938496375152
2,69,569.6892891713971,40.203959428840726,-0.9106561927251998,0.02208092705877325
2,70,513.7482454399607,477.03144517889245,0.3956365617650864,-0.41926415584982046
2,71,606.7453193597286,191.92975296227155,0.05737656632333162,-0.45100863269940394
2,72,123.09195021512514,403.6721482902207,-0.06595530427882484,0.31084296771378256
2,73,33.573426181973794,301.0007606354322,-0.09723951295740715,-0.12059630722936737
2,74,471.5967619286102,206.02376919537247,-0.10548774143479105,0.6879527787479125
2,75,336.23162681491,412.85610985571714,-0.367998018285569,0.42557881203679926
2,76,400.8665874959372,113.26155450668406,0.7468294428104718,-0.33788507306208804
2,77,510.9877462492266,342.16863797552776,-0.49900855713245407,0.38542260317659977
2,78,429.2087568998354,527.0672548877774,0.054728693853337826,0.3488978256391531
2,79,562.2949997735022,81.28309571518207,0.6984836683764586,0.8017642740668203
2,80,168.3652549582596,546.5477122375027,0.24754957237885686,0.3566866538464477
2,81,697.0437887010727,497.66945470049467,-0.7500899270552449,0.6461742291514504
2,82,384.0606350982108,127.41265930747709,0.16871095912521417,-0.038047542758021226
2,83,332.6846643389984,30.314348266071192,-0.2811035625719792,0.3155532645414736
2,84,497.9001874472518,392.413053781902,-0.2660761057828308,-0.6786688848269533
2,85,324.6639472612773,165.6537373043887,-0.6155536762892175,0.4231378827848183
2,86,442.74364157042146,308.26060016638434,0.4313696373425613,0.892333738585772
2,87,530.158855037159,554.1687626058992,-0.3127451758693083,0.49386411101100286
2,88,373.0331996971568,33.3083503147478,-0.8961322260112257,0.6630061987025163
2,89,180.2781184755858,415.4559098908082,0.004178739292372613,-0.7349317636525179
2,90,403.97598935905165,132.7542603560726,0.17957844141976104,0.7765608942233317
2,91,695.5309898873866,535.5222720414757,-0.5751904336358663,0.6819228626040738
2,92,147.17564980115785,273.2995150870193,-0.8210997343627756,-0.8913828556828998
2,93,331.77766136995564,287.3710084584919,0.7616766885052759,0.8535388821078975
2,94,14.917075828990628,371.1412660381789,-0.3324385124053971,0.8064274724010816
2,95,794.1974422806169,355.20945079635504,0.051079979124283865,-0.03825166882821629
2,96,191.27663792984083,356.2003904099767,-0.6417447042247049,-0.15414406992863158
2,97,567.1066222975073,595.4235030397225,-0.5932657479576785,-0.18088073400501978
2,98,198.04562547844733,365.0769198579617,-0.60890717592058,-0.0011865528064243548
2,99,45.46292228907433,111.82830249859612,0.2749048438694456,-0.360733409861306
3,0,773.0535842478072,482.1391967492563,0.42224920024983553,0.5684242158128735
3,1,749.2588690132278,82.83231307727041,0.15673948286937867,0.4074534427188497
3,2,544.8350582713853,118.83619656356909,0.260040864730185,-0.6927183964086712
3,3,160.71887673184597,86.77470945292478,0.06890923432986507,0.7289850177454157
3,4,184.78560635581994,217.16010030299645,0.7240825900959897,-0.5212697736686431
3,5,203.65584325904342,515.6706446654663,0.4124176836842965,-0.23699012396500074
3,6,207.59319601337606,410.0485281695616,0.3764252250660688,-0.3808244317675488
3,7,732.3248241145739,213.683725503075,0.0017458698999667545,0.5532847476896572
3,8,426.2535887965248,445.946114804152,0.6232307258042891,-0.2674625446665695
3,9,96.51232265567437,132.075561996776,0.8055039335263279,-0.6869146350892124
3,10,57.60669652794086,215.55326830158253,-0.3092245728102951,0.14177438157163855
3,11,729.6782170793938,95.4924382518343,-0.3223812232096093,-0.2034454071589918
3,12,696.4704237453534,43.00552595817488,0.3301161956841976,0.5197946953597421
3,13,677.5300762339895,563.6422215055978,-0.7917505501389737,-0.14040648814928522
3,14,95.66113454852128,324.0153517067003,0.43325601034314265,0.07588683223551836
3,15,19.84483743378427,45.57738831281384,0.9156389293204404,0.8920299278457086
3,16,574.8543224770474,3.3163699227875183,-0.7542677888631817,0.714868847657425
3,17,702.0242138019933,194.39703595151195,-0.004025949257859443,0.5532208578755469
3,18,41.754647784807645,581.3288630758678,-0.8792551804870032,-0.21915711518228712
3,19,214.44458182899166,269.9980022631615,-0.8974605014321726,0.1623196218743337
3,20,103.3912757044736,244.52681998249858,-0.6782270259062007,-0.2655830758004615
3,21,34.61600253472377,517.8878615975383,-0.24710932868645,0.010680011171062143
3,22,788.5770211921572,22.71593731683855,-0.003029591031797771,0.0016220124535393926
3,23,308.6732395698632,472.126035345785,0.3758238056340316,0.8261140636950148
3,24,549.5334564064641,488.83979170646217,-0.7979981900937716,0.6521577683811189
3,25,599.7615276308302,27.866645639865943,-0.8700812617784367,0.6682944714900091
3,26,658.6695674063014,146.15999713763716,0.8169934895371354,-0.4874418123509324
3,27,219.28761930977353,435.76839028310377,-0.6593784501828466,-0.5330883371533253
3,28,243.16080078405125,352.8291118472315,-0.8071933725523118,0.12196949696421107
3,29,512.0838606766247,103.5293208212824,0.3583583098168323,-0.617779867927262
3,30,216.89304904464487,364.86091285701707,-0.5332967193971354,0.10803144415592711
3,31,286.6498217778459,320.475398673705,-0.0010807636435591073,-0.17533311797735146
3,32,563.4375716664285,190.5563011185427,-0.6941571855598677,-0.26553981186261466
3,33,639.641160410154,440.16024684548614,0.7327244866254545,0.4074852785785433
3,34,784.5802676698521,188.44046716375152,-1.0516810243951082,0.616711695303059
3,35,416.6931393178549,390.29031692306023,-0.6256543959460381,0.8354288385262697
3,36,642.6670245970515,212.90125363433384,-0.26162004841114034,-0.6283368554948294
3,37,5.709417475814642,248.44133483129474,-0.6197286632989686,0.19474853117609453
3,38,630.1488312122307,498.27379425444474,-0.7172717295410315,-0.7724875380314798
3,39,467.01715061578943,453.0930515168936,0.9901714403310367,-0.659327199112038
3,40,269.20424125905697,533.4660272892776,-0.7039512882189125,-0.600094213761975
3,41,336.31059687042335,30.964107907527605,0.5437723253456546,0.6061791881703461
3,42,48.46528286005566,490.0981092316891,-0.2597650589551205,0.012782311212417168
3,43,94.76119986897993,264.4236818975454,-0.6703431504104701,-0.11375601499313387
3,44,343.464177137077,561.937162009908,-0.4178592120348763,0.6714062016606352
3,45,337.148401642147,552.7730366369512,-0.6136494568658507,0.27917932746974605
3,46,345.7475090117116,227.71164088818537,-0.8837954937486904,0.08184635034656138
3,47,307.85818498853087,596.3996387687266,-0.3158135021837391,0.6464878203567377
3,48,281.4417601862177,332.2371113499584,-0.7614041744030164,0.5540647296516567
3,49,749.8403862964042,263.4363974423175,0.20384322119935921,-0.8903390230070398
3,50,336.4266341599649,402.3739151673408,-0.5434152394005537,0.24202631853305617
3,51,698.9050661086984,480.30276270321696,-0.2083363446678527,-0.2448909681193236
3,52,778.2923570555154,90.11812698917646,-0.24813077903325753,-0.01613295919030692
3,53,508.0185630744788,480.33485246725746,0.012773969571918495,0.5438869017818011
3,54,288.5706810746064,338.8575862862857,-0.3928681577913701,0.4815578530058011
3,55,303.0528564413238,316.46078764947856,-0.7810631645275451,-0.38389646934681343
3,56,114.28343049706636,455.14749852866,0.7639266886045499,0.7770657562998785
3,57,623.0667404005006,596.3920368772147,0.49183887036782176,0.15329585061187867
3,58,301.10586105700025,57.965030428416505,-0.6276963305415437,0.5156370325466242
3,59,50.54942020379306,87.84454121616756,-0.5969715024214154,0.1785573667737691
